"collected_at","uuid","type","subtype","pubMillis","pubDateUtc","street","city","country","roadType","lat","lon","confidence","reliability","reportRating","nThumbsUp","reportByMunicipality"
"2026-07-19T16:05:10","3291781c-27e8-4989-a13a-d0f9020b8883","ROAD_CLOSED","","1784257214000","2026-07-17T03:00:14","Orla 14 Av. Orla","Palmas","BR","1","-10.191114","-48.363178","0","6","1","0","false"
"2026-07-19T16:05:10","bc88063a-0183-404d-bf0b-83ebca226941","ROAD_CLOSED","","1784257218000","2026-07-17T03:00:18","Rua 23","Taquarussu do Porto (Palmas)","BR","1","-10.314668","-48.159165","0","6","1","0","false"
"2026-07-19T16:05:10","f6532310-ad61-458c-8024-9a03ea4a6507","ROAD_CLOSED","","1784257218000","2026-07-17T03:00:18","Orla 14 Av. Orla","Palmas","BR","1","-10.189284","-48.363376","0","6","1","0","false"
"2026-07-19T16:05:10","0c3944a0-e1e4-48dd-b26d-63d5822bfc7b","ROAD_CLOSED","","1784257217000","2026-07-17T03:00:17","Rua 23","Taquarussu do Porto (Palmas)","BR","1","-10.315952","-48.158781","0","6","1","0","false"
"2026-07-19T16:05:10","972e31c2-cd12-4c0a-b3ee-1530d2e74b4f","ROAD_CLOSED","","1782314438000","2026-06-24T15:20:38",,"Palmas","BR","1","-10.258512","-48.317231","2","10","0","0","false"
"2026-07-19T16:05:10","95d9d88f-a5e9-4a1f-a5e3-d31635a7afc6","ROAD_CLOSED","","1782314400000","2026-06-24T15:20:00",,"Palmas","BR","1","-10.258143","-48.314816","1","8","0","0","false"
"2026-07-19T16:05:10","9ad20526-e944-4f50-b94a-88ebf2d6aefa","HAZARD","HAZARD_ON_ROAD_POT_HOLE","1784474496000","2026-07-19T15:21:36","ACNE 11 Rua NE-12","Palmas","BR","1","-10.179663","-48.326329","0","5","0","0","false"
"2026-07-19T16:05:10","ec699f41-3fc7-496d-8795-6ca422c7634f","HAZARD","HAZARD_ON_ROAD_POT_HOLE","1784474512000","2026-07-19T15:21:52","ACNE 11  Rua NE-7","Palmas","BR","1","-10.179633","-48.326193","0","5","0","0","false"
"2026-07-19T16:05:10","128eda9c-f215-485b-9c7c-a1544bb8c545","ROAD_CLOSED","","1781177831000","2026-06-11T11:37:11","Av. Siqueira Campos","Palmas","BR","2","-10.295441","-48.331271","2","10","5","0","false"
"2026-07-19T16:05:10","e944a470-62d5-4656-aaf0-087383708928","ROAD_CLOSED","","1781177831000","2026-06-11T11:37:11","Av. Siqueira Campos","Palmas","BR","2","-10.301715","-48.325871","0","6","5","0","false"
"2026-07-19T16:05:10","78af3b54-3dea-4f10-8eb5-5fb4a34eaabb","ROAD_CLOSED","","1782835996000","2026-06-30T16:13:16","Av. Siqueira Campos","Palmas","BR","2","-10.292984","-48.332848","0","7","5","0","false"
"2026-07-19T16:05:10","2613c8db-9637-40d4-8e38-c2092c8c0dfc","ROAD_CLOSED","","1782835996000","2026-06-30T16:13:16","Av. Siqueira Campos","Palmas","BR","2","-10.292984","-48.332848","0","7","5","0","false"
"2026-07-19T16:05:10","af3fc386-180b-4082-a64c-64efe9627b8d","ROAD_CLOSED","","1782835996000","2026-06-30T16:13:16","Av. Siqueira Campos","Palmas","BR","2","-10.291598","-48.333041","1","8","5","0","false"
"2026-07-19T16:05:10","2f08bda5-8a61-4942-836a-8f1ec7689705","ROAD_CLOSED","","1782835996000","2026-06-30T16:13:16","Av. Siqueira Campos","Palmas","BR","2","-10.295441","-48.331271","0","7","5","0","false"
"2026-07-19T16:05:10","fd3c63ed-5e27-4508-aad0-5efa175705ef","HAZARD","HAZARD_ON_ROAD_POT_HOLE","1784424568000","2026-07-19T01:29:28","Av. NS-15","Palmas","BR","2","-10.18037","-48.35521","4","10","5","0","false"
"2026-07-19T17:09:57","3c3cc392-5d12-48d2-a44d-55f1688e96a0","ROAD_CLOSED","","1782314493000","2026-06-24T15:21:33",,"Palmas","BR","1","-10.258363","-48.316985","0","6","0","0","false"
"2026-07-19T17:09:57","95d9d88f-a5e9-4a1f-a5e3-d31635a7afc6","ROAD_CLOSED","","1782314400000","2026-06-24T15:20:00",,"Palmas","BR","1","-10.258143","-48.314816","1","8","0","0","false"
"2026-07-19T17:09:57","205a09b3-2e2f-4b45-86aa-4ea82a9ecd25","ROAD_CLOSED","","1782314400000","2026-06-24T15:20:00",,"Palmas","BR","1","-10.258349","-48.316121","0","7","0","0","false"
"2026-07-19T17:09:57","d984add8-2949-4ac0-81b5-2aa666f8ed15","ROAD_CLOSED","","1782314401000","2026-06-24T15:20:01",,"Palmas","BR","1","-10.258359","-48.316663","0","7","0","0","false"
"2026-07-19T17:09:57","a82a13e5-2525-4021-aa92-7892a48c9f70","ROAD_CLOSED","","1782314401000","2026-06-24T15:20:01",,"Palmas","BR","1","-10.258367","-48.316851","0","6","0","0","false"
"2026-07-19T17:09:57","3291781c-27e8-4989-a13a-d0f9020b8883","ROAD_CLOSED","","1784257214000","2026-07-17T03:00:14","Orla 14 Av. Orla","Palmas","BR","1","-10.191114","-48.363178","0","6","1","0","false"
"2026-07-19T17:09:57","341a3583-4137-4e82-bfbb-a67b5e845593","ROAD_CLOSED","","1782314401000","2026-06-24T15:20:01",,"Palmas","BR","1","-10.258359","-48.316663","0","7","0","0","false"
"2026-07-19T17:09:57","bc88063a-0183-404d-bf0b-83ebca226941","ROAD_CLOSED","","1784257218000","2026-07-17T03:00:18","Rua 23","Taquarussu do Porto (Palmas)","BR","1","-10.314668","-48.159165","0","6","1","0","false"
"2026-07-19T17:09:57","9740383b-d7ef-4ff2-9da7-1b82984db198","ROAD_CLOSED","","1782314438000","2026-06-24T15:20:38",,"Palmas","BR","1","-10.258626","-48.317586","1","9","0","0","false"
"2026-07-19T17:09:57","67a7d0d3-9d61-4acd-8315-250cecac9790","ROAD_CLOSED","","1782314400000","2026-06-24T15:20:00",,"Palmas","BR","1","-10.258346","-48.316333","0","7","0","0","false"
"2026-07-19T17:09:57","151ee59d-9fc8-4482-9e04-b365b1e458b5","ROAD_CLOSED","","1782314400000","2026-06-24T15:20:00",,"Palmas","BR","1","-10.258349","-48.316121","0","7","0","0","false"
"2026-07-19T17:09:57","0584e645-bcd7-4670-a8e4-2c08a6763039","ROAD_CLOSED","","1782314400000","2026-06-24T15:20:00",,"Palmas","BR","1","-10.25836","-48.315548","1","9","0","0","false"
"2026-07-19T17:09:57","06d504d6-dac0-4c04-9329-7777206ab7a2","ROAD_CLOSED","","1782314493000","2026-06-24T15:21:33",,"Palmas","BR","1","-10.258367","-48.316851","1","9","0","0","false"
"2026-07-19T17:09:57","f6532310-ad61-458c-8024-9a03ea4a6507","ROAD_CLOSED","","1784257218000","2026-07-17T03:00:18","Orla 14 Av. Orla","Palmas","BR","1","-10.189284","-48.363376","0","6","1","0","false"
"2026-07-19T17:09:57","0c3944a0-e1e4-48dd-b26d-63d5822bfc7b","ROAD_CLOSED","","1784257217000","2026-07-17T03:00:17","Rua 23","Taquarussu do Porto (Palmas)","BR","1","-10.315952","-48.158781","0","6","1","0","false"
"2026-07-19T17:09:57","dc9d4e1f-8670-4b13-9612-de4df2989f38","ROAD_CLOSED","","1782314401000","2026-06-24T15:20:01",,"Palmas","BR","1","-10.25836","-48.315548","0","7","0","0","false"
"2026-07-19T17:09:57","972e31c2-cd12-4c0a-b3ee-1530d2e74b4f","ROAD_CLOSED","","1782314438000","2026-06-24T15:20:38",,"Palmas","BR","1","-10.258512","-48.317231","2","10","0","0","false"
"2026-07-19T17:09:57","ec699f41-3fc7-496d-8795-6ca422c7634f","HAZARD","HAZARD_ON_ROAD_POT_HOLE","1784474512000","2026-07-19T15:21:52","ACNE 11  Rua NE-7","Palmas","BR","1","-10.179633","-48.326193","0","5","0","0","false"
"2026-07-19T17:09:57","9ad20526-e944-4f50-b94a-88ebf2d6aefa","HAZARD","HAZARD_ON_ROAD_POT_HOLE","1784474496000","2026-07-19T15:21:36","ACNE 11 Rua NE-12","Palmas","BR","1","-10.179663","-48.326329","0","6","0","0","false"
"2026-07-19T17:09:57","f6a9d158-cb4d-43ec-b26e-e2687cf324bf","ROAD_CLOSED","","1782314400000","2026-06-24T15:20:00",,"Palmas","BR","1","-10.258346","-48.316333","0","7","0","0","false"
"2026-07-19T17:09:57","2f08bda5-8a61-4942-836a-8f1ec7689705","ROAD_CLOSED","","1782835996000","2026-06-30T16:13:16","Av. Siqueira Campos","Palmas","BR","2","-10.295441","-48.331271","0","7","5","0","false"
"2026-07-19T17:09:57","2613c8db-9637-40d4-8e38-c2092c8c0dfc","ROAD_CLOSED","","1782835996000","2026-06-30T16:13:16","Av. Siqueira Campos","Palmas","BR","2","-10.292984","-48.332848","0","7","5","0","false"
"2026-07-19T17:09:57","af3fc386-180b-4082-a64c-64efe9627b8d","ROAD_CLOSED","","1782835996000","2026-06-30T16:13:16","Av. Siqueira Campos","Palmas","BR","2","-10.291598","-48.333041","1","8","5","0","false"
"2026-07-19T17:09:57","128eda9c-f215-485b-9c7c-a1544bb8c545","ROAD_CLOSED","","1781177831000","2026-06-11T11:37:11","Av. Siqueira Campos","Palmas","BR","2","-10.295441","-48.331271","2","10","5","0","false"
"2026-07-19T17:09:57","e944a470-62d5-4656-aaf0-087383708928","ROAD_CLOSED","","1781177831000","2026-06-11T11:37:11","Av. Siqueira Campos","Palmas","BR","2","-10.301715","-48.325871","0","6","5","0","false"
"2026-07-19T17:09:57","78af3b54-3dea-4f10-8eb5-5fb4a34eaabb","ROAD_CLOSED","","1782835996000","2026-06-30T16:13:16","Av. Siqueira Campos","Palmas","BR","2","-10.292984","-48.332848","0","7","5","0","false"
"2026-07-19T17:09:57","fd3c63ed-5e27-4508-aad0-5efa175705ef","HAZARD","HAZARD_ON_ROAD_POT_HOLE","1784424568000","2026-07-19T01:29:28","Av. NS-15","Palmas","BR","2","-10.18037","-48.35521","4","10","5","0","false"
"2026-07-19T18:05:25","3c3cc392-5d12-48d2-a44d-55f1688e96a0","ROAD_CLOSED","","1782314493000","2026-06-24T15:21:33",,"Palmas","BR","1","-10.258363","-48.316985","0","6","0","0","false"
"2026-07-19T18:05:25","205a09b3-2e2f-4b45-86aa-4ea82a9ecd25","ROAD_CLOSED","","1782314400000","2026-06-24T15:20:00",,"Palmas","BR","1","-10.258349","-48.316121","0","7","0","0","false"
"2026-07-19T18:05:25","d984add8-2949-4ac0-81b5-2aa666f8ed15","ROAD_CLOSED","","1782314401000","2026-06-24T15:20:01",,"Palmas","BR","1","-10.258359","-48.316663","0","7","0","0","false"
"2026-07-19T18:05:25","a82a13e5-2525-4021-aa92-7892a48c9f70","ROAD_CLOSED","","1782314401000","2026-06-24T15:20:01",,"Palmas","BR","1","-10.258367","-48.316851","0","6","0","0","false"
"2026-07-19T18:05:25","341a3583-4137-4e82-bfbb-a67b5e845593","ROAD_CLOSED","","1782314401000","2026-06-24T15:20:01",,"Palmas","BR","1","-10.258359","-48.316663","0","7","0","0","false"
"2026-07-19T18:05:25","9740383b-d7ef-4ff2-9da7-1b82984db198","ROAD_CLOSED","","1782314438000","2026-06-24T15:20:38",,"Palmas","BR","1","-10.258626","-48.317586","1","9","0","0","false"
"2026-07-19T18:05:25","67a7d0d3-9d61-4acd-8315-250cecac9790","ROAD_CLOSED","","1782314400000","2026-06-24T15:20:00",,"Palmas","BR","1","-10.258346","-48.316333","0","7","0","0","false"
"2026-07-19T18:05:25","151ee59d-9fc8-4482-9e04-b365b1e458b5","ROAD_CLOSED","","1782314400000","2026-06-24T15:20:00",,"Palmas","BR","1","-10.258349","-48.316121","0","7","0","0","false"
"2026-07-19T18:05:25","0584e645-bcd7-4670-a8e4-2c08a6763039","ROAD_CLOSED","","1782314400000","2026-06-24T15:20:00",,"Palmas","BR","1","-10.25836","-48.315548","1","9","0","0","false"
"2026-07-19T18:05:25","06d504d6-dac0-4c04-9329-7777206ab7a2","ROAD_CLOSED","","1782314493000","2026-06-24T15:21:33",,"Palmas","BR","1","-10.258367","-48.316851","1","9","0","0","false"
"2026-07-19T18:05:25","dc9d4e1f-8670-4b13-9612-de4df2989f38","ROAD_CLOSED","","1782314401000","2026-06-24T15:20:01",,"Palmas","BR","1","-10.25836","-48.315548","0","7","0","0","false"
"2026-07-19T18:05:25","3291781c-27e8-4989-a13a-d0f9020b8883","ROAD_CLOSED","","1784257214000","2026-07-17T03:00:14","Orla 14 Av. Orla","Palmas","BR","1","-10.191114","-48.363178","0","6","1","0","false"
"2026-07-19T18:05:25","bc88063a-0183-404d-bf0b-83ebca226941","ROAD_CLOSED","","1784257218000","2026-07-17T03:00:18","Rua 23","Taquarussu do Porto (Palmas)","BR","1","-10.314668","-48.159165","0","6","1","0","false"
"2026-07-19T18:05:25","f6532310-ad61-458c-8024-9a03ea4a6507","ROAD_CLOSED","","1784257218000","2026-07-17T03:00:18","Orla 14 Av. Orla","Palmas","BR","1","-10.189284","-48.363376","0","6","1","0","false"
"2026-07-19T18:05:25","0c3944a0-e1e4-48dd-b26d-63d5822bfc7b","ROAD_CLOSED","","1784257217000","2026-07-17T03:00:17","Rua 23","Taquarussu do Porto (Palmas)","BR","1","-10.315952","-48.158781","0","6","1","0","false"
"2026-07-19T18:05:25","972e31c2-cd12-4c0a-b3ee-1530d2e74b4f","ROAD_CLOSED","","1782314438000","2026-06-24T15:20:38",,"Palmas","BR","1","-10.258512","-48.317231","2","10","0","0","false"
"2026-07-19T18:05:25","95d9d88f-a5e9-4a1f-a5e3-d31635a7afc6","ROAD_CLOSED","","1782314400000","2026-06-24T15:20:00",,"Palmas","BR","1","-10.258143","-48.314816","1","8","0","0","false"
"2026-07-19T18:05:25","ec699f41-3fc7-496d-8795-6ca422c7634f","HAZARD","HAZARD_ON_ROAD_POT_HOLE","1784474512000","2026-07-19T15:21:52","ACNE 11  Rua NE-7","Palmas","BR","1","-10.179633","-48.326193","0","5","0","0","false"
"2026-07-19T18:05:25","9ad20526-e944-4f50-b94a-88ebf2d6aefa","HAZARD","HAZARD_ON_ROAD_POT_HOLE","1784474496000","2026-07-19T15:21:36","ACNE 11 Rua NE-12","Palmas","BR","1","-10.179663","-48.326329","0","6","0","0","false"
"2026-07-19T18:05:25","f6a9d158-cb4d-43ec-b26e-e2687cf324bf","ROAD_CLOSED","","1782314400000","2026-06-24T15:20:00",,"Palmas","BR","1","-10.258346","-48.316333","0","7","0","0","false"
"2026-07-19T18:05:25","fd3c63ed-5e27-4508-aad0-5efa175705ef","HAZARD","HAZARD_ON_ROAD_POT_HOLE","1784424568000","2026-07-19T01:29:28","Av. NS-15","Palmas","BR","2","-10.18037","-48.35521","4","10","5","0","false"
"2026-07-19T18:05:25","128eda9c-f215-485b-9c7c-a1544bb8c545","ROAD_CLOSED","","1781177831000","2026-06-11T11:37:11","Av. Siqueira Campos","Palmas","BR","2","-10.295441","-48.331271","2","10","5","0","false"
"2026-07-19T18:05:25","e944a470-62d5-4656-aaf0-087383708928","ROAD_CLOSED","","1781177831000","2026-06-11T11:37:11","Av. Siqueira Campos","Palmas","BR","2","-10.301715","-48.325871","0","6","5","0","false"
"2026-07-19T18:05:25","78af3b54-3dea-4f10-8eb5-5fb4a34eaabb","ROAD_CLOSED","","1782835996000","2026-06-30T16:13:16","Av. Siqueira Campos","Palmas","BR","2","-10.292984","-48.332848","0","7","5","0","false"
"2026-07-19T18:05:25","2613c8db-9637-40d4-8e38-c2092c8c0dfc","ROAD_CLOSED","","1782835996000","2026-06-30T16:13:16","Av. Siqueira Campos","Palmas","BR","2","-10.292984","-48.332848","0","7","5","0","false"
"2026-07-19T18:05:25","af3fc386-180b-4082-a64c-64efe9627b8d","ROAD_CLOSED","","1782835996000","2026-06-30T16:13:16","Av. Siqueira Campos","Palmas","BR","2","-10.291598","-48.333041","1","8","5","0","false"
"2026-07-19T18:05:25","2f08bda5-8a61-4942-836a-8f1ec7689705","ROAD_CLOSED","","1782835996000","2026-06-30T16:13:16","Av. Siqueira Campos","Palmas","BR","2","-10.295441","-48.331271","0","7","5","0","false"
"2026-07-19T19:19:37","3c3cc392-5d12-48d2-a44d-55f1688e96a0","ROAD_CLOSED","","1782314493000","2026-06-24T15:21:33",,"Palmas","BR","1","-10.258363","-48.316985","0","6","0","0","false"
"2026-07-19T19:19:37","205a09b3-2e2f-4b45-86aa-4ea82a9ecd25","ROAD_CLOSED","","1782314400000","2026-06-24T15:20:00",,"Palmas","BR","1","-10.258349","-48.316121","0","7","0","0","false"
"2026-07-19T19:19:37","d984add8-2949-4ac0-81b5-2aa666f8ed15","ROAD_CLOSED","","1782314401000","2026-06-24T15:20:01",,"Palmas","BR","1","-10.258359","-48.316663","0","7","0","0","false"
"2026-07-19T19:19:37","a82a13e5-2525-4021-aa92-7892a48c9f70","ROAD_CLOSED","","1782314401000","2026-06-24T15:20:01",,"Palmas","BR","1","-10.258367","-48.316851","0","6","0","0","false"
"2026-07-19T19:19:37","341a3583-4137-4e82-bfbb-a67b5e845593","ROAD_CLOSED","","1782314401000","2026-06-24T15:20:01",,"Palmas","BR","1","-10.258359","-48.316663","0","7","0","0","false"
"2026-07-19T19:19:37","9740383b-d7ef-4ff2-9da7-1b82984db198","ROAD_CLOSED","","1782314438000","2026-06-24T15:20:38",,"Palmas","BR","1","-10.258626","-48.317586","1","9","0","0","false"
"2026-07-19T19:19:37","67a7d0d3-9d61-4acd-8315-250cecac9790","ROAD_CLOSED","","1782314400000","2026-06-24T15:20:00",,"Palmas","BR","1","-10.258346","-48.316333","0","7","0","0","false"
"2026-07-19T19:19:37","151ee59d-9fc8-4482-9e04-b365b1e458b5","ROAD_CLOSED","","1782314400000","2026-06-24T15:20:00",,"Palmas","BR","1","-10.258349","-48.316121","0","7","0","0","false"
"2026-07-19T19:19:37","0584e645-bcd7-4670-a8e4-2c08a6763039","ROAD_CLOSED","","1782314400000","2026-06-24T15:20:00",,"Palmas","BR","1","-10.25836","-48.315548","1","9","0","0","false"
"2026-07-19T19:19:37","06d504d6-dac0-4c04-9329-7777206ab7a2","ROAD_CLOSED","","1782314493000","2026-06-24T15:21:33",,"Palmas","BR","1","-10.258367","-48.316851","1","9","0","0","false"
"2026-07-19T19:19:37","dc9d4e1f-8670-4b13-9612-de4df2989f38","ROAD_CLOSED","","1782314401000","2026-06-24T15:20:01",,"Palmas","BR","1","-10.25836","-48.315548","0","7","0","0","false"
"2026-07-19T19:19:37","2df8d290-ddf7-4bf2-98e4-0e60a817b495","HAZARD","HAZARD_ON_ROAD_POT_HOLE","1784487790000","2026-07-19T19:03:10",,"Palmas","BR","1","-10.2534","-48.322553","0","5","0","0","false"
"2026-07-19T19:19:37","3291781c-27e8-4989-a13a-d0f9020b8883","ROAD_CLOSED","","1784257214000","2026-07-17T03:00:14","Orla 14 Av. Orla","Palmas","BR","1","-10.191114","-48.363178","0","6","1","0","false"
"2026-07-19T19:19:37","bc88063a-0183-404d-bf0b-83ebca226941","ROAD_CLOSED","","1784257218000","2026-07-17T03:00:18","Rua 23","Taquarussu do Porto (Palmas)","BR","1","-10.314668","-48.159165","0","6","1","0","false"
"2026-07-19T19:19:37","f6532310-ad61-458c-8024-9a03ea4a6507","ROAD_CLOSED","","1784257218000","2026-07-17T03:00:18","Orla 14 Av. Orla","Palmas","BR","1","-10.189284","-48.363376","0","6","1","0","false"
"2026-07-19T19:19:37","0c3944a0-e1e4-48dd-b26d-63d5822bfc7b","ROAD_CLOSED","","1784257217000","2026-07-17T03:00:17","Rua 23","Taquarussu do Porto (Palmas)","BR","1","-10.315952","-48.158781","0","6","1","0","false"
"2026-07-19T19:19:37","972e31c2-cd12-4c0a-b3ee-1530d2e74b4f","ROAD_CLOSED","","1782314438000","2026-06-24T15:20:38",,"Palmas","BR","1","-10.258512","-48.317231","2","10","0","0","false"
"2026-07-19T19:19:37","95d9d88f-a5e9-4a1f-a5e3-d31635a7afc6","ROAD_CLOSED","","1782314400000","2026-06-24T15:20:00",,"Palmas","BR","1","-10.258143","-48.314816","1","8","0","0","false"
"2026-07-19T19:19:37","39bf1b97-ccca-430f-a78d-a9e9c81f461c","JAM","","1784488081000","2026-07-19T19:08:01",,"Palmas","BR","1","-10.253404","-48.322414","0","5","0","0","false"
"2026-07-19T19:19:37","9ad20526-e944-4f50-b94a-88ebf2d6aefa","HAZARD","HAZARD_ON_ROAD_POT_HOLE","1784474496000","2026-07-19T15:21:36","ACNE 11 Rua NE-12","Palmas","BR","1","-10.179663","-48.326329","0","6","0","0","false"
"2026-07-19T19:19:37","f6a9d158-cb4d-43ec-b26e-e2687cf324bf","ROAD_CLOSED","","1782314400000","2026-06-24T15:20:00",,"Palmas","BR","1","-10.258346","-48.316333","0","7","0","0","false"
"2026-07-19T19:19:37","ec699f41-3fc7-496d-8795-6ca422c7634f","HAZARD","HAZARD_ON_ROAD_POT_HOLE","1784474512000","2026-07-19T15:21:52","ACNE 11  Rua NE-7","Palmas","BR","1","-10.179633","-48.326193","0","6","0","0","false"
"2026-07-19T19:19:37","08646353-9899-46f8-9117-4450d72017c2","HAZARD","HAZARD_ON_ROAD_POT_HOLE","1784485848000","2026-07-19T18:30:48",,"Palmas","BR","1","-10.236915","-48.364572","0","5","1","0","false"
"2026-07-19T19:19:37","78af3b54-3dea-4f10-8eb5-5fb4a34eaabb","ROAD_CLOSED","","1782835996000","2026-06-30T16:13:16","Av. Siqueira Campos","Palmas","BR","2","-10.292984","-48.332848","0","7","5","0","false"
"2026-07-19T19:19:37","2613c8db-9637-40d4-8e38-c2092c8c0dfc","ROAD_CLOSED","","1782835996000","2026-06-30T16:13:16","Av. Siqueira Campos","Palmas","BR","2","-10.292984","-48.332848","0","7","5","0","false"
"2026-07-19T19:19:37","af3fc386-180b-4082-a64c-64efe9627b8d","ROAD_CLOSED","","1782835996000","2026-06-30T16:13:16","Av. Siqueira Campos","Palmas","BR","2","-10.291598","-48.333041","1","8","5","0","false"
"2026-07-19T19:19:37","b3494d25-d6e6-4659-8be5-036717f6b704","HAZARD","HAZARD_ON_ROAD_POT_HOLE","1784486768000","2026-07-19T18:46:08","Av. LO-23","Palmas","BR","2","-10.242612","-48.316342","0","6","3","0","false"
"2026-07-19T19:19:37","fd3c63ed-5e27-4508-aad0-5efa175705ef","HAZARD","HAZARD_ON_ROAD_POT_HOLE","1784424568000","2026-07-19T01:29:28","Av. NS-15","Palmas","BR","2","-10.18037","-48.35521","5","10","5","0","false"
"2026-07-19T19:19:37","2f08bda5-8a61-4942-836a-8f1ec7689705","ROAD_CLOSED","","1782835996000","2026-06-30T16:13:16","Av. Siqueira Campos","Palmas","BR","2","-10.295441","-48.331271","0","7","5","0","false"
"2026-07-19T19:19:37","b4c98741-ef5d-4d17-83f9-a0e711d1379c","JAM","JAM_STAND_STILL_TRAFFIC","1784488515000","2026-07-19T19:15:15","BR-010","Palmas","BR","6","-10.275935","-48.302607","0","5","0","0","false"
"2026-07-19T20:12:24","3c3cc392-5d12-48d2-a44d-55f1688e96a0","ROAD_CLOSED","","1782314493000","2026-06-24T15:21:33",,"Palmas","BR","1","-10.258363","-48.316985","0","6","0","0","false"
"2026-07-19T20:12:24","205a09b3-2e2f-4b45-86aa-4ea82a9ecd25","ROAD_CLOSED","","1782314400000","2026-06-24T15:20:00",,"Palmas","BR","1","-10.258349","-48.316121","0","7","0","0","false"
"2026-07-19T20:12:24","d984add8-2949-4ac0-81b5-2aa666f8ed15","ROAD_CLOSED","","1782314401000","2026-06-24T15:20:01",,"Palmas","BR","1","-10.258359","-48.316663","0","7","0","0","false"
"2026-07-19T20:12:24","a82a13e5-2525-4021-aa92-7892a48c9f70","ROAD_CLOSED","","1782314401000","2026-06-24T15:20:01",,"Palmas","BR","1","-10.258367","-48.316851","0","6","0","0","false"
"2026-07-19T20:12:24","341a3583-4137-4e82-bfbb-a67b5e845593","ROAD_CLOSED","","1782314401000","2026-06-24T15:20:01",,"Palmas","BR","1","-10.258359","-48.316663","0","7","0","0","false"
"2026-07-19T20:12:24","9740383b-d7ef-4ff2-9da7-1b82984db198","ROAD_CLOSED","","1782314438000","2026-06-24T15:20:38",,"Palmas","BR","1","-10.258626","-48.317586","1","9","0","0","false"
"2026-07-19T20:12:24","67a7d0d3-9d61-4acd-8315-250cecac9790","ROAD_CLOSED","","1782314400000","2026-06-24T15:20:00",,"Palmas","BR","1","-10.258346","-48.316333","0","7","0","0","false"
